id,home_type,offer,asking_price,building_age_max,bedrooms,bed_type_num,bathrooms,furnished,parking_spots,parking_type,locker_type,sqft_min,sqft_max,sqft,maintenance_fee,photo_count,pool,pets_permitted,has_locker,has_balcony,distance_to_dt
663283,Condo,Sale,539900,49,0.001669449081803005,1,0.001669449081803005,No,0,Underground,Exclusive,500,599,573,490.51,40,None,Restrictions,TRUE,1,2.6987433188517462
663435,Condo,Sale,1249000,7,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1047,765.63,40,None,Restrictions,TRUE,1,0.687774660367528
664593,Condo,Sale,575000,36,0.0016680567139282735,2.1,8.340283569641367e-4,No,8.340283569641367e-4,Underground,None,1000,1199,840,575,1,None,No,FALSE,1,23.471211049549947
663791,Condo,Sale,499000,46,0.0025020850708924102,3,8.340283569641367e-4,No,8.340283569641367e-4,Surface,Ensuite,1000,1199,0,622.14,6,None,Restrictions,TRUE,1,17.906899549519736
664923,Condo,Sale,827400,16,0.0011123470522803114,1.1,0.0011123470522803114,No,0,Underground,Owned,800,899,788,542.35,18,None,Restrictions,TRUE,1,0.7615807363063122
663425,Condo,Sale,638000,16,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,805,888.47,26,None,Restrictions,TRUE,1,1.6047527094992045
663509,Condo,Sale,1450000,2,0.0016680567139282735,2.1,0.0025020850708924102,No,8.340283569641367e-4,Underground,Owned,1000,1199,1169,763.83,9,None,Restrictions,TRUE,1,0.642389194670305
662899,Condo,Sale,699000,9,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,590,348.62,26,None,Restrictions,FALSE,1,1.0698336185065522
662587,Condo,Sale,699000,6,0.001430615164520744,1.1,0.001430615164520744,No,0,NA,Owned,600,699,640,514.11,36,None,Restrictions,TRUE,1,0.4312198680120257
662577,Condo,Sale,869900,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,Owned,700,799,714,439.05,26,None,Restrictions,TRUE,1,7.315139585624701
662559,Condo,Sale,900000,20,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,990,709.31,20,None,Restrictions,FALSE,1,14.082063856671274
663193,Condo,Sale,535000,44,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,None,1000,1199,1088,854.39,24,None,Restrictions,FALSE,1,18.622751521434243
662575,Condo,Sale,1299990,0,0.0025031289111389237,2.1,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,802,581.24,24,None,Restrictions,TRUE,1,1.5024215150038662
662099,Condo,Sale,898800,NA,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,NA,0,8,None,Restrictions,TRUE,1,14.948706001853518
662235,Condo,Sale,1065000,23,0.0016680567139282735,2,8.340283569641367e-4,No,8.340283569641367e-4,Surface,Exclusive,1000,1199,1063,787.07,31,None,Restrictions,TRUE,0,2.2788795919941993
662505,Condo,Sale,549000,NA,0.001669449081803005,1,0.001669449081803005,No,0,NA,None,500,599,NA,615.87,27,None,Restrictions,FALSE,0,3.628137674495122
662317,Condo,Sale,965000,11,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Owned,Owned,1000,1199,1014,809.08,40,None,Restrictions,TRUE,1,5.685226541872517
662145,Condo,Sale,699900,1,0.001669449081803005,1,0.001669449081803005,No,0,NA,Owned,500,599,NA,342.51,8,None,Restrictions,TRUE,1,2.267752112277668
662251,Condo,Sale,769000,5,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,None,500,599,552,367,18,None,Restrictions,FALSE,1,2.5125630764741334
663395,Condo,Sale,750000,1,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,None,700,799,NA,410,10,None,Restrictions,FALSE,1,14.790004930160704
661477,Condo,Sale,988000,3,0.002224694104560623,2.1,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,868,680.95,31,None,Restrictions,TRUE,1,10.344779556784884
661197,Condo,Sale,859000,15,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Owned,700,799,799,632.8,22,None,Restrictions,TRUE,1,1.2181865501999143
662125,Condo,Sale,699000,4,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,Owned,600,699,636,453.66,17,None,Restrictions,TRUE,1,3.2193894266846055
664541,Condo,Sale,635000,41,0.0012515644555694619,1,0.0012515644555694619,No,0.0012515644555694619,Underground,Ensuite,700,799,NA,1027,29,None,Restrictions,TRUE,1,3.524373714519813
661537,Condo,Sale,599900,30,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1209,1002.46,33,None,Restrictions,TRUE,0,15.293812125545434
662265,Condo,Sale,659900,1,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,NA,Owned,700,799,NA,0,13,None,Restrictions,TRUE,0,18.01305532370522
661805,Condo,Sale,439000,2,NA,0.1,0.002004008016032064,No,0,Underground,None,0,499,0,207,11,None,Restrictions,FALSE,1,1.5141640315875071
662039,Condo,Sale,449000,8,NA,0.1,0.002004008016032064,No,0,Underground,Owned,0,499,446,300.34,18,None,Restrictions,TRUE,1,1.608213641032227
661399,Condo,Sale,699900,0,0.0025031289111389237,2,0.0025031289111389237,No,0.0025031289111389237,Underground,Owned,700,799,748,613.94,16,None,Restrictions,TRUE,1,14.738043798591137
664589,Condo,Sale,1318900,1,0.003003003003003003,3,0.002002002002002002,No,0,Underground,None,900,999,NA,565.31,23,None,Restrictions,FALSE,1,0.8210340785615509
661605,Condo,Sale,1349900,0,0.0016680567139282735,2.1,0.0025020850708924102,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,0,30,None,Restrictions,TRUE,1,10.184052471761651
664543,Condo,Sale,820300,1,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,NA,295.09,24,None,Restrictions,FALSE,1,0.8210340785615509
662313,Condo,Sale,1098000,25,0.001876172607879925,3.1,0.0012507817385866166,No,6.253908692933083e-4,Underground,Owned,1400,1599,1453,1004.65,38,None,Restrictions,TRUE,0,14.77471500418981
662237,Condo,Sale,460000,47,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Underground,Ensuite,900,999,0,578.89,24,None,Restrictions,TRUE,0,9.943807483255037
661891,Condo,Sale,745000,17,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0025031289111389237,Underground,Owned,700,799,794,786,23,None,Restrictions,TRUE,1,13.988670904342735
662941,Condo,Sale,599000,0,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,455,294.14,17,None,Restrictions,FALSE,1,1.4422692115636313
663563,Condo,Sale,839999,0,0.002861230329041488,2.1,0.002861230329041488,No,0,Underground,Owned,600,699,667,516.64,30,None,Restrictions,TRUE,1,7.409051096129146
662627,Condo,Sale,399000,49,0.0033370411568409346,3,0.0011123470522803114,No,0.0011123470522803114,Underground,None,800,899,0,738.94,22,None,Restrictions,FALSE,1,11.318560184157224
660965,Condo,Sale,880000,30,0.002144388849177984,3.3,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,NA,866.02,30,None,Restrictions,FALSE,1,1.5142663925476987
660767,Condo,Sale,1150000,0,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,0,770.29,38,None,Restrictions,TRUE,1,0.6332523020194182
660647,Condo,Sale,615000,2,0.001669449081803005,1,0.001669449081803005,No,0,Underground,None,500,599,466,339.73,25,None,Restrictions,FALSE,1,7.19396721790674
660037,Condo,Sale,599000,33,0.0014295925661186562,2,0.002144388849177984,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,NA,1416.27,19,None,No,TRUE,1,15.578077029192162
660699,Condo,Sale,789000,5,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,615,568.38,20,None,Restrictions,TRUE,1,2.5583032992956944
660533,Condo,Sale,988000,11,0.002224694104560623,2,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,803,606.9,31,None,Restrictions,TRUE,1,3.1101789606246992
660081,Condo,Sale,665000,50,0.001001001001001001,1.1,0.001001001001001001,No,0.001001001001001001,Underground,None,900,999,937,961.57,10,None,Restrictions,FALSE,0,2.376354249395223
660449,Condo,Sale,1399800,6,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1290,969.92,40,None,Restrictions,TRUE,0,1.9171647192411212
659815,Condo,Sale,399999,15,0.002002002002002002,2.1,0.001001001001001001,No,0.001001001001001001,Underground,Exclusive,900,999,930,936.79,20,None,Restrictions,TRUE,0,13.774686088335578
660463,Condo,Sale,499900,43,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,None,1000,1199,1203,871.68,11,None,Restrictions,FALSE,1,19.60393382749844
663429,Condo,Sale,780000,1,0.002224694104560623,2,0.002224694104560623,No,0,NA,None,800,899,NA,468,3,None,Restrictions,FALSE,1,2.216809040842881
659455,Condo,Sale,639000,7,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Shared,Owned,700,799,783,584.92,20,None,Restrictions,TRUE,1,19.33799296166201
660651,Condo,Sale,588000,1,0.001430615164520744,1.1,0.002861230329041488,No,0,Underground,Owned,600,699,613,403.39,35,None,Restrictions,TRUE,1,10.161929412902094
660529,Condo,Sale,599900,19,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,619,476.63,19,None,Restrictions,FALSE,1,0.5170812424245216
660525,Condo,Sale,548000,6,0.001430615164520744,1.1,0.002861230329041488,No,0,Underground,Owned,600,699,603,504.43,14,None,Restrictions,TRUE,0,3.9898277299580975
659881,Condo,Sale,975000,19,0.0016680567139282735,2,8.340283569641367e-4,No,8.340283569641367e-4,Underground,Owned,1000,1199,0,1212.54,28,None,Restrictions,TRUE,0,3.4815632656733677
659477,Condo,Sale,939000,37,0.0014295925661186562,2,0.0014295925661186562,No,0.0014295925661186562,Underground,Exclusive,1200,1399,1355,1252.96,27,None,Restrictions,TRUE,1,2.569108608301699
659381,Condo,Sale,810000,1,0.0012515644555694619,1.1,0.0025031289111389237,No,0,Underground,None,700,799,699,535.76,22,None,Restrictions,FALSE,1,1.084406160112413
659799,Condo,Sale,1449000,18,4.4464206313917296e-4,1.1,8.892841262783459e-4,No,4.4464206313917296e-4,Carport,Ensuite,2000,2249,2152,1274.2,39,None,Restrictions,TRUE,1,2.150266801986046
659791,Condo,Sale,749000,3,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,670,466,7,None,Restrictions,TRUE,0,1.3303568168237279
659763,Condo,Sale,619000,23,NA,0.1,0.001001001001001001,No,0,NA,None,900,999,NA,509.53,8,None,Restrictions,FALSE,0,5.588197943702832
659733,Condo,Sale,498000,46,0.0016680567139282735,2,8.340283569641367e-4,No,8.340283569641367e-4,Underground,None,1000,1199,1015,815,1,None,Restrictions,FALSE,1,17.577750521706612
661815,Condo,Sale,1079000,50,0.0011117287381878821,2,0.0011117287381878821,No,5.558643690939411e-4,Underground,None,1600,1799,NA,1209.19,28,None,No,FALSE,0,14.6365756939138
660455,Condo,Sale,575000,44,0.0025020850708924102,3,0.0016680567139282735,No,0,Underground,None,1000,1199,980,974.83,15,None,Restrictions,FALSE,1,12.58130590935423
659659,Condo,Sale,1500000,4,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1210,1087,34,None,Restrictions,TRUE,1,0.6615609034186911
660135,Condo,Sale,649000,16,0.0011123470522803114,1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,810,579.56,23,None,Restrictions,TRUE,1,16.49658199553838
659905,Condo,Sale,679000,NA,0.002002002002002002,2,0.001001001001001001,No,0,NA,Exclusive,900,999,NA,1142.68,19,None,Restrictions,TRUE,1,7.527752395949134
660263,Condo,Sale,869900,22,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,990,1528.43,15,None,Restrictions,TRUE,0,7.436688072620045
660883,Condo,Sale,659000,14,0.0025031289111389237,2,0.0012515644555694619,No,0,Underground,Owned,700,799,720,798.1,25,None,Restrictions,TRUE,0,5.099748830070355
659665,Condo,Sale,849000,28,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,943,1274.38,20,None,Restrictions,TRUE,1,5.695450730167013
659479,Condo,Sale,1375000,1,0.0016680567139282735,2,0.0025020850708924102,No,8.340283569641367e-4,Underground,Owned,1000,1199,NA,696,12,None,Restrictions,TRUE,1,10.298366613620049
661585,Condo,Sale,754900,7,0.001430615164520744,1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,609,528.73,25,None,Restrictions,FALSE,1,1.4250367961173431
659391,Condo,Sale,949000,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,None,700,799,NA,0,2,None,Restrictions,FALSE,1,1.677053823942554
659339,Condo,Sale,1019000,1,0.002144388849177984,3,0.002144388849177984,No,7.147962830593281e-4,Owned,Owned,1200,1399,1272,1013.89,35,None,Restrictions,TRUE,1,15.804485110566905
659057,Condo,Sale,509900,49,0.002002002002002002,2,0.001001001001001001,No,0.001001001001001001,Surface,None,900,999,743,623.03,40,None,Restrictions,FALSE,1,15.315537127960747
659281,Condo,Sale,650000,13,0.0016680567139282735,2,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,NA,710.76,24,None,Restrictions,TRUE,1,8.382915578229477
659913,Condo,Sale,599000,0,0.0025031289111389237,2.1,0.0025031289111389237,No,0,Underground,Owned,700,799,747,536.67,15,None,Restrictions,TRUE,1,11.927011740821486
660097,Condo,Sale,549000,32,0.0016680567139282735,2.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Owned,1000,1199,1140,766.66,21,None,Restrictions,TRUE,0,25.550606673491636
660585,Condo,Sale,966000,1,0.002861230329041488,2,0.001430615164520744,No,0,Underground,None,600,699,NA,372.82,12,None,Restrictions,FALSE,1,0.8210340785615509
658827,Condo,Sale,1375000,1,0.002002002002002002,2.1,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,967,692.84,31,None,Restrictions,TRUE,1,5.451676876961692
658765,Condo,Sale,1199000,24,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1263,1065.96,26,None,Restrictions,TRUE,1,1.3147121297581086
658463,Condo,Sale,479800,13,NA,0.1,0.002004008016032064,No,0,NA,Exclusive,0,499,485,421,8,None,Restrictions,TRUE,1,3.31439465927089
658467,Condo,Sale,709000,5,0.001430615164520744,1.1,0.002861230329041488,No,0.001430615164520744,Underground,None,600,699,620,545.27,13,None,Restrictions,FALSE,1,6.016917039418897
658115,Condo,Sale,1190000,2,0.0033370411568409346,3,0.002224694104560623,No,0.0011123470522803114,Underground,Owned,800,899,882,942.75,26,None,Restrictions,TRUE,1,1.455888305303517
658613,Condo,Sale,669000,8,0.001669449081803005,1.1,0.001669449081803005,No,0.001669449081803005,Underground,Owned,500,599,573,462.62,6,None,No,TRUE,1,1.139107890344125
658445,Condo,Sale,618000,NA,0.002004008016032064,1,0.002004008016032064,No,0,Underground,Owned,0,499,NA,0,9,None,Restrictions,TRUE,1,2.216809040842881
658457,Condo,Sale,711002,31,0.0014295925661186562,2,0.0014295925661186562,No,7.147962830593281e-4,Underground,None,1200,1399,1256,1014.61,29,None,No,FALSE,0,17.7453476148922
658425,Condo,Sale,614990,40,0.002144388849177984,3,0.0014295925661186562,No,7.147962830593281e-4,Underground,Owned,1200,1399,1399,1050.81,30,None,No,TRUE,1,16.573563624425176
657561,Condo,Sale,890000,2,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,Owned,600,699,645,760.64,19,None,Restrictions,TRUE,1,1.455888305303517
658839,Condo,Sale,565000,46,0.001876172607879925,3,0.0012507817385866166,No,6.253908692933083e-4,Underground,Ensuite,1400,1599,1380,865,1,None,No,TRUE,1,18.927827121218865
659179,Condo,Sale,895000,5,0.0025031289111389237,2,0.0025031289111389237,No,0.0012515644555694619,Underground,Ensuite,700,799,792,727.26,18,None,Restrictions,TRUE,1,0.6178228836583649
657969,Condo,Sale,788000,10,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,Owned,600,699,587,418.05,20,None,Restrictions,TRUE,0,3.067806030558346
658287,Condo,Sale,739900,16,0.001430615164520744,1.1,0.001430615164520744,No,0.001430615164520744,Underground,None,600,699,665,578.49,40,None,Restrictions,FALSE,1,0.5731815011429656
657983,Condo,Sale,469200,6,0.002004008016032064,1,0.002004008016032064,No,0,Underground,None,0,499,450,423.85,5,None,Restrictions,FALSE,1,3.9898277299580975
657945,Condo,Sale,960000,11,0.0011123470522803114,1.1,0.0011123470522803114,No,0.0011123470522803114,Underground,Owned,800,899,880,610.61,33,None,Restrictions,TRUE,1,1.3742134199069227
657811,Condo,Sale,650000,31,0.0014295925661186562,2.1,0.0014295925661186562,No,7.147962830593281e-4,Underground,Exclusive,1200,1399,1310,1056.5,31,None,No,TRUE,1,17.7453476148922
657943,Condo,Sale,939888,10,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,None,900,999,920,725.59,40,None,Restrictions,FALSE,1,3.2815972493310097
658265,Condo,Sale,819000,5,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,None,700,799,750,544.55,17,None,Restrictions,FALSE,1,0.9054107032189805
657733,Condo,Sale,1158000,7,0.0015007503751875938,3,0.0015007503751875938,No,5.002501250625312e-4,Underground,Owned,1800,1999,1543,1170,10,None,Restrictions,TRUE,1,13.801292185868625
658781,Condo,Sale,799999,2,0.001430615164520744,1.1,0.001430615164520744,No,0,Underground,None,600,699,645,495.63,36,None,Restrictions,FALSE,1,1.455888305303517
657783,Condo,Sale,1228000,15,8.340283569641367e-4,1.1,0.0016680567139282735,No,0.0016680567139282735,Underground,Owned,1000,1199,1036,816.12,39,None,Restrictions,TRUE,0,1.8360599881606092
657569,Condo,Sale,614900,28,0.0012515644555694619,1.1,0.0012515644555694619,No,0.0012515644555694619,Underground,Owned,700,799,796,1024.04,28,None,Restrictions,TRUE,0,1.587993370164349
658155,Condo,Sale,549900,8,0.002004008016032064,1,0.002004008016032064,No,0,NA,None,0,499,455,545.88,24,None,Restrictions,FALSE,0,1.443064393687011
658641,Condo,Sale,1165000,4,0.002002002002002002,2,0.002002002002002002,No,0.001001001001001001,Underground,Owned,900,999,960,858.36,29,None,Restrictions,TRUE,0,5.039116183756449
657541,Condo,Sale,610000,32,8.340283569641367e-4,1.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,NA,1050.52,16,None,Restrictions,TRUE,0,13.521450162402981
657371,Condo,Sale,590000,1,0.001669449081803005,1.1,0.001669449081803005,No,0,Underground,Owned,500,599,524,426.94,20,None,Restrictions,TRUE,1,2.154763547193707
657977,Condo,Sale,849800,1,0.0025031289111389237,2,0.0025031289111389237,No,0,Underground,None,700,799,798,518.56,6,None,Restrictions,FALSE,1,6.876986560487061
657001,Condo,Sale,635900,51,0.0025020850708924102,3.1,0.0016680567139282735,No,8.340283569641367e-4,Underground,Ensuite,1000,1199,0,740.41,32,None,Restrictions,TRUE,1,14.620666556892429
687212,Condo,Sale,887900,1,0.0012515644555694619,1.1,0.0012515644555694619,No,0,Underground,None,700,799,617,477.86,34,None,Restrictions,FALSE,1,1.389551050880046
657113,Condo,Sale,599900,44,0.0025020850708924102,3,0.0016680567139282735,No,8.340283569641367e-4,Underground,Exclusive,1000,1199,980,974,20,None,Restrictions,TRUE,1,12.58130590935423
